Product Type,Product Title,Variant Title,Variant ID,SKU,Price,Compare at Price,Wholesale Price
Jewelry,9x7mm Oval Oregon Blue Hyalite Opal and 1.75mm Black  Spinel in a 14kt Yellow Gold & Sterling Silver Ring,9,40188835528857,9814-265-157-1YS,296.00,
Jewelry,9x7mm Oval Oregon Blue Hyalite Opal and 1.75mm Black  Spinel in a 14kt Yellow Gold & Sterling Silver Ring,9.5,40188835561625,9814-265-157-1YS,296.00,
Jewelry,9x7mm Oval Oregon Blue Hyalite Opal and 1.75mm Black  Spinel in a 14kt Yellow Gold & Sterling Silver Ring,10,40188835594393,9814-265-157-1YS,296.00,
Jewelry,9x7mm Oval Oregon Blue Hyalite Opal and 1.75mm Black  Spinel in a 14kt Yellow Gold & Sterling Silver Ring,4.5,40188835233945,9814-265-157-1YS,271.00,
Jewelry,9x7mm Oval Oregon Blue Hyalite Opal and 1.75mm Black  Spinel in a 14kt Yellow Gold & Sterling Silver Ring,7.5,40188835430553,9814-265-157-1YS,271.00,
Jewelry,9x7mm Oval Oregon Blue Hyalite Opal and 1.75mm Black  Spinel in a 14kt Yellow Gold & Sterling Silver Ring,8,40188835463321,9814-265-157-1YS,271.00,
Jewelry,9x7mm Oval Oregon Blue Hyalite Opal and 1.75mm Black  Spinel in a 14kt Yellow Gold & Sterling Silver Ring,6,40188835332249,9814-265-157-1YS,271.00,
Jewelry,9x7mm Oval Teal Malawi Sapphire Pendant in 14kt Yellow Gold,Without Chain,40188839657625,2550-33-1,1435.00,
Jewelry,9x7mm Oval Teal Malawi Sapphire Pendant in 14kt Yellow Gold,"1.3mm Yellow Gold Round Cable Chain 18""",40188839755929,2550-33-1,1611.00,
Jewelry,9x7mm Oval Teal Malawi Sapphire Pendant in 14kt Yellow Gold,1.5mm Adjustable 16/18 Sterling Silver Cable Chain plated with Rhodium,40188839723161,2550-33-1,1451.75,
Jewelry,9x7mm Oval Teal Malawi Sapphire Pendant in 14kt Yellow Gold,1.5mm Adjustable 16/18 Sterling Silver Cable Chain plated with Ruthenium,40188839690393,2550-33-1,1451.75,
Jewelry,9x7mm Play of Color Cabochon Mexican Opal Ring in 18kt Yellow Gold,Default Title,40188286861465,L4054-260-1,4407.00,
Jewelry,Aquamarine & Blue Sapphire Starflower Post Earrings in 14kt Gold,Default Title,40188401975449,L10045-175-1,349.00,
Jewelry,Black Spinel & Button Pearl Bracelet in 14kt Yellow Gold,Default Title,40188351119513,L8000-157-1,1118.00,
Jewelry,Blue Sapphire & Green Tourmaline Drop Earrings in 14kt White Gold,Default Title,40188399386777,14105-359-1W,1999.00,
Jewelry,Blue Topaz Hexagon & Circle Dangle Earrings in 14kt White Gold,Default Title,40188333785241,10601-180-1W,745.00,
Jewelry,Customizable 10mm Cushion Cut in a 14kt Gold & Sterling Silver Bezel Gemstone Ring,Default Title,40188496052377,9700-,298.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Black Spinel / 14k Rose Gold,40188575088793,18144,375.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Black Spinel / 14k Yellow Gold,40188575187097,18144,375.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Black Spinel / 14k White Gold,40188575154329,18144,375.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Sky Blue Topaz / 14k Rose Gold,40188575219865,18144,386.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Yellow Citrine / 14k Rose Gold,40188575318169,18144,421.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Yellow Citrine / 14k White Gold,40188575350937,18144,421.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Idaho Garnet / 14k Yellow Gold,40188575973529,18144,625.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Sky Blue Topaz / 14k Yellow Gold,40188575285401,18144,386.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Madeira Citrine / 14k White Gold,40188575547545,18144,444.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Madeira Citrine / 14k Rose Gold,40188575514777,18144,444.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Fire Citrine / 14k Yellow Gold,40188575482009,18144,444.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Madeira Citrine / 14k Yellow Gold,40188575580313,18144,444.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,White Quartz / 14k Rose Gold,40188574367897,18144,339.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,White Quartz / 14k White Gold,40188574400665,18144,339.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,White Quartz / 14k Yellow Gold,40188574433433,18144,339.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Sky Blue Topaz / 14k White Gold,40188575252633,18144,386.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Yellow Mexican Fire Opal / 14k Rose Gold,40188574466201,18144,353.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Yellow Mexican Fire Opal / 14k White Gold,40188574498969,18144,353.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Yellow Mexican Fire Opal / 14k Yellow Gold,40188574531737,18144,353.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Green Quartz / 14k Rose Gold,40188574597273,18144,358.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Green Quartz / 14k White Gold,40188574630041,18144,358.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Green Quartz / 14k Yellow Gold,40188574662809,18144,358.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Brazilian Opal / 14k Rose Gold,40188574695577,18144,362.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Brazilian Opal / 14k White Gold,40188574728345,18144,362.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Brazilian Opal / 14k Yellow Gold,40188574761113,18144,362.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Rutilated Quartz / 14k Rose Gold,40188574793881,18144,363.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Rutilated Quartz / 14k White Gold,40188574826649,18144,363.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Rutilated Quartz / 14k Yellow Gold,40188574859417,18144,363.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Iris Amethyst / 14k Rose Gold,40188575613081,18144,475.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Rose Quartz / 14k Rose Gold,40188574892185,18144,366.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Iris Amethyst / 14k White Gold,40188575645849,18144,475.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Iris Amethyst / 14k Yellow Gold,40188575678617,18144,475.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Swiss Blue Topaz / 14k Rose Gold,40188575711385,18144,498.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Swiss Blue Topaz / 14k White Gold,40188575744153,18144,498.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Swiss Blue Topaz / 14k Yellow Gold,40188575776921,18144,498.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Raja Garnet / 14k Rose Gold,40188575809689,18144,495.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Raja Garnet / 14k White Gold,40188575842457,18144,495.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Raja Garnet / 14k Yellow Gold,40188575875225,18144,495.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Idaho Garnet / 14k Rose Gold,40188575907993,18144,625.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Smoky Quartz / 14k Yellow Gold,40188575056025,18144,369.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Smoky Quartz / 14k White Gold,40188575023257,18144,369.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Smoky Quartz / 14k Rose Gold,40188574990489,18144,369.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Idaho Garnet / 14k White Gold,40188575940761,18144,625.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Fire Citrine / 14k White Gold,40188575449241,18144,444.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Fire Citrine / 14k Rose Gold,40188575416473,18144,444.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Yellow Citrine / 14k Yellow Gold,40188575383705,18144,421.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Rose Quartz / 14k White Gold,40188574924953,18144,366.00,
Jewelry,Customizable 10mm Round Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Rose Quartz / 14k Yellow Gold,40188574957721,18144,366.00,
Jewelry,Customizable 10mm Round Gemstone in a 14kt Gold & Sterling Silver Bezel Ring,Default Title,40188496150681,9567-,326.00,
Jewelry,Customizable 10x8 GeoCut Necklace with Accent Stones in 14k Gold and Sterling Silver,Default Title,40188705833113,N1257-,349.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,White Topaz / 14k White Gold,40188579905689,18141,643.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,White Topaz / 14k Rose Gold,40188579872921,18141,643.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Swiss Blue Topaz / 14k Yellow Gold,40188579840153,18141,329.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Swiss Blue Topaz / 14k White Gold,40188579807385,18141,329.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Swiss Blue Topaz / 14k Rose Gold,40188579774617,18141,329.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Rose Quartz / 14k Yellow Gold,40188579741849,18141,323.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Mexican Fire Opal / 14k Yellow Gold,40188580331673,18141,765.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Rose Quartz / 14k White Gold,40188579709081,18141,323.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Rose Quartz / 14k Rose Gold,40188579676313,18141,323.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Green Quartz / 14k Yellow Gold,40188579643545,18141,318.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Green Quartz / 14k White Gold,40188579610777,18141,318.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Green Quartz / 14k Rose Gold,40188579578009,18141,318.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Iris Amethyst / 14k Yellow Gold,40188579545241,18141,309.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Iris Amethyst / 14k White Gold,40188579512473,18141,309.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Iris Amethyst / 14k Rose Gold,40188579479705,18141,309.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Mexican Fire Opal / 14k Rose Gold,40188580266137,18141,765.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,White Topaz / 14k Yellow Gold,40188579938457,18141,643.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Rutilated Quartz / 14k White Gold,40188579315865,18141,307.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Oregon Blue Hylite Opal / 14k Yellow Gold,40188580233369,18141,419.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Rutilated Quartz / 14k Rose Gold,40188579283097,18141,307.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,White Quartz / 14k Yellow Gold,40188579250329,18141,291.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,White Quartz / 14k White Gold,40188579217561,18141,291.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,White Quartz / 14k Rose Gold,40188579184793,18141,291.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Oregon Blue Hylite Opal / 14k Rose Gold,40188580167833,18141,419.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Yellow Citrine / 14k Rose Gold,40188579971225,18141,361.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Oregon Blue Hylite Opal / 14k White Gold,40188580200601,18141,419.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Smoky Quartz / 14k White Gold,40188579414169,18141,307.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Yellow Citrine / 14k White Gold,40188580003993,18141,361.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Yellow Citrine / 14k Yellow Gold,40188580036761,18141,361.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Purple Chalcedony / 14k Rose Gold,40188580069529,18141,705.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Purple Chalcedony / 14k White Gold,40188580102297,18141,705.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Purple Chalcedony / 14k Yellow Gold,40188580135065,18141,705.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Smoky Quartz / 14k Rose Gold,40188579381401,18141,307.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Mexican Fire Opal / 14k White Gold,40188580298905,18141,765.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Rutilated Quartz / 14k Yellow Gold,40188579348633,18141,307.00,
Jewelry,Customizable 12x10mm Oval Gemstone Bezel Dangle Earrings in SS & 14kt Gold,Smoky Quartz / 14k Yellow Gold,40188579446937,18141,307.00,
Jewelry,Customizable 12x10mm Oval Gemstone in a 14kt Gold & Sterling Silver Bezel Ring,Default Title,40188509061273,9571-,313.00,
Jewelry,Customizable 12x10 Oval Cabochon Cut Necklace with Accent Stones  in 14k Gold and Sterling Silver,Default Title,40188705898649,N1261-CAB,265.00,
Jewelry,Customizable 12x10 Oval Rose Cut Necklace with Accent Stones in 14k Gold and Sterling Silver,Default Title,40188713271449,N1261-ROSE,293.00,
Jewelry,Customizable 14x10 Hexagon Tablet Necklace with Gemstone Accents in 14k Gold and Sterling Silver,Default Title,40188834742425,N1256,289.00,
Jewelry,Customizable 14x10mm Oval Gemstone Post Earring in 14kt Gold,Default Title,40188581937305,18148,507.00,
Jewelry,Customizable 14x10 Oval Rose Cut Necklace with Accent Stones in 14k Gold and Sterling Silver,Default Title,40188841394329,N1259-,382.00,
Jewelry,Customizable 16x12 Hexagon Tablet Necklace with Gemstone Accent in 14k Gold and Sterling Silver,Default Title,40188722774169,N1263-,459.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,Rose Quartz / 14k Yellow Gold,40188577939609,18150,549.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,Sky Blue Topaz / 14k Yellow Gold,40188578791577,18150,1021.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,Sky Blue Topaz / 14k White Gold,40188578758809,18150,1021.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,Sky Blue Topaz / 14k Rose Gold,40188578726041,18150,1021.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,Yellow Citrine / 14k Yellow Gold,40188578693273,18150,963.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,Yellow Citrine / 14k White Gold,40188578660505,18150,963.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,Yellow Citrine / 14k Rose Gold,40188578627737,18150,963.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,Swiss Blue Topaz / 14k Yellow Gold,40188578594969,18150,901.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,Swiss Blue Topaz / 14k White Gold,40188578562201,18150,901.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,Swiss Blue Topaz / 14k Rose Gold,40188578529433,18150,901.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,Green Quartz / 14k Yellow Gold,40188578496665,18150,719.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,Green Quartz / 14k White Gold,40188578463897,18150,719.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,Green Quartz / 14k Rose Gold,40188578431129,18150,719.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,White Topaz / 14k Yellow Gold,40188578398361,18150,709.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,White Topaz / 14k White Gold,40188578365593,18150,709.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,White Topaz / 14k Rose Gold,40188578332825,18150,709.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,Iris Amethyst / 14k Yellow Gold,40188578300057,18150,663.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,Iris Amethyst / 14k White Gold,40188578234521,18150,663.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,Iris Amethyst / 14k Rose Gold,40188578201753,18150,663.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,Rutilated Quartz / 14k Yellow Gold,40188578168985,18150,595.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,Rutilated Quartz / 14k White Gold,40188578136217,18150,595.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,Rutilated Quartz / 14k Rose Gold,40188578103449,18150,595.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,Smoky Quartz / 14k Yellow Gold,40188578070681,18150,576.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,Smoky Quartz / 14k White Gold,40188578037913,18150,576.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,Smoky Quartz / 14k Rose Gold,40188578005145,18150,576.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,Rose Quartz / 14k White Gold,40188577906841,18150,549.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone 14k Gold Bezel Drop Earrings with Sterling Silver Ear Wires,Rose Quartz / 14k Rose Gold,40188577874073,18150,549.00,
Jewelry,Customizable 16x12mm Oval Rose Cut Gemstone Ring in 14k Gold and Sterling Silver,Default Title,40188730867865,9562,305.00,
